Año	Provincia nombre	Municipio código	Municipio nombre	Saldo Vegetativo	Tasa bruta de saldo vegetativo	Tasa bruta de natalidad	Tasa bruta de mortalidad	Tasa global de fecundidad	Tasa bruta de nupcialidad
2015	Huesca	22050	Barbuñales	0	0	0	0	0	0
2015	Huesca	22051	Bárcabo	-1	-8,69565217391304	0	8,69565217391304	0	0
2015	Huesca	22052	Belver de Cinca	-21	-16,1166538756715	7,67459708365311	23,7912509593246	45,8715596330275	2,30237912509593
2015	Huesca	22053	Benabarre	-23	-20,5540661304736	6,25558534405719	26,8096514745308	35,264483627204	1,78731009830206
2015	Huesca	22054	Benasque	7	3,38409475465313	6,76818950930626	3,38409475465313	25,7352941176471	1,45032632342277
2015	Huesca	22055	Berbegal	-7	-18,8933873144399	0	18,8933873144399	0	2,69905533063428
2015	Huesca	22057	Bielsa	-2	-4,11946446961895	8,2389289392379	12,3583934088568	41,4507772020725	6,17919670442842
2015	Huesca	22058	Bierge	-1	-4,04040404040404	4,04040404040404	8,08080808080808	21,7391304347826	0
2015	Huesca	22059	Biescas	-8	-5,41088941494758	6,08725059181603	11,4981400067636	27,027027027027	2,70544470747379
2015	Huesca	22060	Binaced	-6	-3,95387149917628	9,22570016474465	13,1795716639209	50,1792114695341	1,97693574958814
2015	Huesca	22061	Binéfar	-31	-3,29209366537461	7,75234959910795	11,0444432644826	37,5804375804376	2,23012796686667
2015	Huesca	22062	Bisaurri	-1	-5,54016620498615	11,0803324099723	16,6204986149585	68,9655172413793	5,54016620498615
2015	Huesca	22063	Biscarrués	-3	-15,1133501259446	0	15,1133501259446	0	0
2015	Huesca	22064	Blecua y Torres	1	4,97512437810945	9,95024875621891	4,97512437810945	66,6666666666667	0
2015	Huesca	22066	Boltaña	-4	-4,12371134020619	10,3092783505155	14,4329896907217	47,39336492891	4,12371134020619
2015	Huesca	22067	Bonansa	-2	-24,8447204968944	12,4223602484472	37,2670807453416	71,4285714285714	0
2015	Huesca	22068	Borau	0	0	0	0	0	0
2015	Huesca	22069	Broto	-5	-9,3984962406015	3,7593984962406	13,1578947368421	18,0995475113122	1,8796992481203
2015	Huesca	22072	Caldearenas	0	0	9,38967136150235	9,38967136150235	66,6666666666667	4,69483568075117
2015	Huesca	22074	Campo	-3	-7,48129675810474	0	7,48129675810474	0	0
2015	Huesca	22075	Camporrells	0	0	7,2463768115942	7,2463768115942	76,9230769230769	0
2015	Huesca	22076	Canal de Berdún	-2	-5,49450549450549	0	5,49450549450549	0	0
2015	Huesca	22077	Candasnos	-7	-21,6049382716049	0	21,6049382716049	0	0
2015	Huesca	22078	Canfranc	0	0	9,06618313689937	9,06618313689937	43,1034482758621	1,81323662737987
2015	Huesca	22079	Capdesaso	-3	-17,6470588235294	0	17,6470588235294	0	0
2015	Huesca	22080	Capella	-6	-16,551724137931	2,75862068965517	19,3103448275862	18,8679245283019	0
2015	Huesca	22081	Casbas de Huesca	-3	-10,2739726027397	3,42465753424658	13,6986301369863	21,0526315789474	0
2015	Huesca	22082	Castejón del Puente	-5	-15,0375939849624	0	15,0375939849624	0	0
2015	Huesca	22083	Castejón de Monegros	-14	-25,2025202520252	3,6003600360036	28,8028802880288	21,6216216216216	0
2015	Huesca	22084	Castejón de Sos	-2	-2,7027027027027	8,10810810810811	10,8108108108108	34,5821325648415	1,35135135135135
2015	Huesca	22085	Castelflorite	-4	-34,1880341880342	0	34,1880341880342	0	0
2015	Huesca	22086	Castiello de Jaca	-4	-15,8102766798419	3,95256916996047	19,7628458498024	19,6078431372549	3,95256916996047
2015	Huesca	22087	Castigaleu	-4	-43,7158469945355	0	43,7158469945355	0	0
2015	Huesca	22088	Castillazuelo	-6	-33,6134453781513	0	33,6134453781513	0	0
2015	Huesca	22089	Castillonroy	-1	-2,95420974889217	5,90841949778434	8,86262924667651	38,8349514563107	0
2015	Huesca	22090	Colungo	0	0	0	0	0	0
2015	Huesca	22094	Chalamera	-2	-18,2648401826484	0	18,2648401826484	0	0
2015	Huesca	22095	Chía	-2	-22,8571428571429	11,4285714285714	34,2857142857143	76,9230769230769	0
2015	Huesca	22096	Chimillas	-5	-13,7174211248285	2,74348422496571	16,4609053497942	13,8888888888889	2,74348422496571
2015	Huesca	22099	Esplús	-10	-16,246953696182	1,6246953696182	17,8716490658002	9,00900900900901	0
2015	Huesca	22102	Estada	-5	-24,0963855421687	0	24,0963855421687	0	0
2015	Huesca	22103	Estadilla	-10	-12,2925629993854	6,14628149969269	18,4388444990781	31,055900621118	2,45851259987707
2015	Huesca	22105	Estopiñán del Castillo	-2	-13,840830449827	6,9204152249135	20,7612456747405	46,5116279069767	0
2015	Huesca	22106	Fago	0	0	0	0	0	42,5531914893617
2015	Huesca	22107	Fanlo	0	0	9,1324200913242	9,1324200913242	68,9655172413793	0
2015	Huesca	22109	Fiscal	-2	-5,72246065808298	5,72246065808298	11,444921316166	25,1572327044025	2,86123032904149
2015	Huesca	22110	Fonz	-8	-8,59291084854995	5,37056928034372	13,9634801288937	32,8947368421053	1,07411385606874
2015	Huesca	22111	Foradada del Toscar	-1	-5,40540540540541	5,40540540540541	10,8108108108108	32,258064516129	0
2015	Huesca	22112	Fraga	16	1,07217047510554	10,9227367151377	9,85056624003217	46,8727534148095	3,08249011592843
2015	Huesca	22113	Fueva (La)	0	0	11,3544201135442	11,3544201135442	61,4035087719298	4,8661800486618
2015	Huesca	22114	Gistaín	-1	-7,27272727272727	0	7,27272727272727	0	0
2015	Huesca	22115	Grado (El)	-8	-18,6915887850467	0	18,6915887850467	0	2,33644859813084
2015	Huesca	22116	Grañén	-22	-12,012012012012	2,73000273000273	14,7420147420147	14,3266475644699	1,63800163800164
2015	Huesca	22117	Graus	-19	-5,67164179104478	10,4477611940299	16,1194029850746	51,1695906432749	0,298507462686567
2015	Huesca	22119	Gurrea de Gállego	-17	-11,1183780248528	5,2321778940484	16,3505559189012	30,2457466918715	1,3080444735121
2015	Huesca	22122	Hoz de Jaca	-1	-14,2857142857143	0	14,2857142857143	0	0
2015	Huesca	22124	Huerto	-4	-17,0940170940171	8,54700854700855	25,6410256410256	58,8235294117647	4,27350427350427
2015	Huesca	22125	Huesca	-43	-0,822801159575588	10,2945819500387	11,1173831096143	45,308808639892	3,55909338793161
2015	Huesca	22126	Ibieca	-1	-9,52380952380952	0	9,52380952380952	0	0
2015	Huesca	22127	Igriés	-3	-4,27655024946543	14,2551674982181	18,5317177476835	58,1395348837209	0
2015	Huesca	22128	Ilche	-2	-9,54653937947494	9,54653937947494	19,0930787589499	57,9710144927536	0
2015	Huesca	22129	Isábena	-1	-3,690036900369	3,690036900369	7,38007380073801	19,047619047619	11,070110701107
2015	Huesca	22130	Jaca	-30	-2,30618441788062	10,3009570665334	12,607141484414	45,6636565002556	3,38240381289157
2015	Huesca	22131	Jasa	-2	-19,8019801980198	0	19,8019801980198	0	0
2015	Huesca	22133	Labuerda	2	12,3076923076923	18,4615384615385	6,15384615384615	86,9565217391304	0
2015	Huesca	22135	Laluenga	-2	-9,43396226415094	4,71698113207547	14,1509433962264	33,3333333333333	0
2015	Huesca	22136	Lalueza	-11	-11,1618467782851	7,10299340436327	18,2648401826484	43,8871473354232	1,01471334348047
2015	Huesca	22137	Lanaja	-18	-14,405762304922	5,60224089635854	20,0080032012805	35,264483627204	0,80032012805122
2015	Huesca	22139	Laperdiguera	-2	-21,2765957446809	0	21,2765957446809	0	0
2015	Huesca	22141	Lascellas-Ponzano	-2	-14,760147601476	7,38007380073801	22,140221402214	71,4285714285714	0
2015	Huesca	22142	Lascuarre	0	0	7,32600732600733	7,32600732600733	45,4545454545455	0
2015	Huesca	22143	Laspaúles	-9	-32,9067641681901	0	32,9067641681901	0	0
2015	Huesca	22144	Laspuña	-5	-17,7304964539007	3,54609929078014	21,2765957446809	21,0526315789474	0
2015	Huesca	22149	Loarre	-3	-8,92857142857143	5,95238095238095	14,8809523809524	39,6039603960396	5,95238095238095
2015	Huesca	22150	Loporzano	-6	-11,2359550561798	0	11,2359550561798	0	3,74531835205993
2015	Huesca	22151	Loscorrales	-1	-9,61538461538462	19,2307692307692	28,8461538461538	173,913043478261	0
2015	Huesca	22155	Monesma y Cajigar	-2	-23,3918128654971	11,6959064327485	35,0877192982456	86,9565217391304	0
2015	Huesca	22156	Monflorite-Lascasas	0	0	8,91530460624071	8,91530460624071	48	5,94353640416048
2015	Huesca	22157	Montanuy	-3	-13,5135135135135	0	13,5135135135135	0	4,50450450450451
2015	Huesca	22158	Monzón	-11	-0,637736614778097	9,85592950111604	10,4936661158941	44,9794946421484	3,59451546511291
2015	Huesca	22160	Naval	0	0	7,64818355640535	7,64818355640535	48,7804878048781	0
2015	Huesca	22162	Novales	-3	-16,6666666666667	0	16,6666666666667	0	0
2015	Huesca	22163	Nueno	-1	-1,80995475113122	7,23981900452489	9,04977375565611	42,1052631578947	1,80995475113122
2015	Huesca	22164	Olvena	-1	-22,2222222222222	0	22,2222222222222	0	0
2015	Huesca	22165	Ontiñena	-7	-12,400354295837	5,31443755535872	17,7147918511958	30	0
2015	Huesca	22167	Osso de Cinca	-5	-6,77966101694915	5,42372881355932	12,2033898305085	25,3164556962025	4,06779661016949
2015	Huesca	22168	Palo	0	0	0	0	0	0
2015	Huesca	22170	Panticosa	0	0	10,4166666666667	10,4166666666667	43,2432432432432	6,51041666666667
2015	Huesca	22172	Peñalba	-3	-4,33839479392625	4,33839479392625	8,6767895878525	22,9885057471264	0
2015	Huesca	22173	Peñas de Riglos (Las)	0	0	3,83141762452107	3,83141762452107	31,25	0
2015	Huesca	22174	Peralta de Alcofea	-10	-16,8208578637511	5,04625735912532	21,8671152228764	33,1491712707182	3,36417157275021
2015	Huesca	22175	Peralta de Calasanz	-3	-13,0151843817787	0	13,0151843817787	0	0
2015	Huesca	22176	Peraltilla	2	10,0502512562814	15,0753768844221	5,0251256281407	76,9230769230769	0
2015	Huesca	22177	Perarrúa	-3	-26,7857142857143	0	26,7857142857143	0	0
2015	Huesca	22178	Pertusa	-1	-8,36820083682008	0	8,36820083682008	0	0
2015	Huesca	22181	Piracés	-1	-9,52380952380952	0	9,52380952380952	0	0
2015	Huesca	22182	Plan	-4	-13,2890365448505	6,64451827242525	19,9335548172758	42,1052631578947	3,32225913621262
2015	Huesca	22184	Poleñino	-1	-4,69483568075117	14,0845070422535	18,7793427230047	92,3076923076923	0
2015	Huesca	22186	Pozán de Vero	-5	-23,5294117647059	9,41176470588235	32,9411764705882	53,3333333333333	0
2015	Huesca	22187	Puebla de Castro (La)	-4	-10,498687664042	0	10,498687664042	0	2,6246719160105
2015	Huesca	22188	Puente de Montañana	-1	-9,52380952380952	0	9,52380952380952	0	0
2015	Huesca	22189	Puértolas	0	0	14,2857142857143	14,2857142857143	83,3333333333333	4,76190476190476
2015	Huesca	22190	Pueyo de Araguás (El)	0	0	0	0	0	0
2015	Huesca	22193	Pueyo de Santa Cruz	1	3,10077519379845	15,5038759689922	12,4031007751938	74,6268656716418	6,2015503875969
2015	Huesca	22195	Quicena	0	0	6,99300699300699	6,99300699300699	31,25	0
2015	Huesca	22197	Robres	-2	-3,46320346320346	10,3896103896104	13,8528138528139	60,3015075376884	3,46320346320346
2015	Huesca	22199	Sabiñánigo	-25	-2,63894020161503	7,17791734839289	9,81685755000792	33,8140228741919	3,27228585000264
2015	Huesca	22200	Sahún	1	3,27332242225859	13,0932896890344	9,81996726677578	61,5384615384615	0
2015	Huesca	22201	Salas Altas	-6	-19,2616372391653	6,42054574638844	25,6821829855538	39,6039603960396	0
2015	Huesca	22202	Salas Bajas	-5	-29,673590504451	0	29,673590504451	0	0
2015	Huesca	22203	Salillas	0	0	20,1005025125628	20,1005025125628	153,846153846154	0
2015	Huesca	22204	Sallent de Gállego	3	2,06753962784287	8,27015851137147	6,2026188835286	33,0578512396694	2,75671950379049
2015	Huesca	22205	San Esteban de Litera	-6	-12,0481927710843	10,0401606425703	22,0883534136546	63,6942675159236	0
2015	Huesca	22206	Sangarrén	-4	-17,5054704595186	0	17,5054704595186	0	4,37636761487965
2015	Huesca	22207	San Juan de Plan	-3	-20,5479452054795	0	20,5479452054795	0	0
2015	Huesca	22208	Santa Cilia	1	4,69483568075117	4,69483568075117	0	24,6913580246914	4,69483568075117
2015	Huesca	22209	Santa Cruz de la Serós	0	0	5,37634408602151	5,37634408602151	27,7777777777778	0
2015	Huesca	22212	Santaliestra y San Quílez	-1	-10,0502512562814	0	10,0502512562814	0	0
2015	Huesca	22213	Sariñena	-7	-1,66448698133397	9,03578647009868	10,7002734514326	43,2555492316449	4,51789323504934
2015	Huesca	22214	Secastilla	-3	-20,6896551724138	6,89655172413793	27,5862068965517	35,7142857142857	0
2015	Huesca	22215	Seira	-2	-13,6986301369863	0	13,6986301369863	0	0
2015	Huesca	22217	Sena	-3	-5,87084148727984	3,91389432485323	9,78473581213307	23,9520958083832	0
2015	Huesca	22218	Senés de Alcubierre	0	0	0	0	0	0
2015	Huesca	22220	Sesa	-5	-27,027027027027	0	27,027027027027	0	0
2015	Huesca	22221	Sesué	-2	-18,018018018018	9,00900900900901	27,027027027027	32,258064516129	0
2015	Huesca	22222	Siétamo	2	2,9585798816568	8,87573964497041	5,91715976331361	43,3212996389892	1,4792899408284
2015	Huesca	22223	Sopeira	0	0	0	0	0	0
2015	Huesca	22225	Tamarite de Litera	-38	-10,7877927608233	5,96167494677076	16,749467707594	32,6340326340326	3,40667139815472
2015	Huesca	22226	Tardienta	-10	-10,2564102564103	10,2564102564103	20,5128205128205	56,1797752808989	5,12820512820513
2015	Huesca	22227	Tella-Sin	-2	-8,13008130081301	4,0650406504065	12,1951219512195	27,7777777777778	0
2015	Huesca	22228	Tierz	6	8,08080808080808	10,7744107744108	2,69360269360269	38,3693045563549	4,04040404040404
2015	Huesca	22229	Tolva	-4	-29,520295202952	0	29,520295202952	0	0
2015	Huesca	22230	Torla-Ordesa	2	6,54664484451719	13,0932896890344	6,54664484451719	58,3941605839416	0
2015	Huesca	22232	Torralba de Aragón	0	0	0	0	0	0
2015	Huesca	22233	Torre la Ribera	0	0	0	0	0	9,66183574879227
2015	Huesca	22234	Torrente de Cinca	-9	-7,67918088737201	0,853242320819113	8,53242320819113	4,21052631578947	0
2015	Huesca	22235	Torres de Alcanadre	-4	-39,0243902439024	0	39,0243902439024	0	0
2015	Huesca	22236	Torres de Barbués	-8	-28,3687943262411	3,54609929078014	31,9148936170213	22,4719101123596	0
2015	Huesca	22239	Tramaced	0	0	0	0	0	0
2015	Huesca	22242	Valfarta	-2	-28,169014084507	0	28,169014084507	0	0
2015	Huesca	22243	Valle de Bardají	0	0	0	0	0	0
2015	Huesca	22244	Valle de Lierp	0	0	0	0	0	0
2015	Huesca	22245	Velilla de Cinca	-3	-6,78733031674208	4,52488687782805	11,3122171945701	22,3463687150838	4,52488687782805
2015	Huesca	22246	Beranuy	-2	-22,2222222222222	0	22,2222222222222	0	0
2015	Huesca	22247	Viacamp y Litera	0	0	0	0	0	0
2015	Huesca	22248	Vicién	0	0	0	0	0	0
2015	Huesca	22249	Villanova	2	12,5391849529781	12,5391849529781	0	54,7945205479452	0
2015	Huesca	22250	Villanúa	2	4,5662100456621	6,84931506849315	2,28310502283105	36,8098159509202	2,28310502283105
2015	Huesca	22251	Villanueva de Sigena	-6	-13,8888888888889	0	13,8888888888889	0	0
2015	Huesca	22252	Yebra de Basa	-2	-14,1843971631206	0	14,1843971631206	0	0
2015	Huesca	22253	Yésero	0	0	0	0	0	17,3913043478261
2015	Huesca	22254	Zaidín	-6	-3,30123796423659	6,05226960110041	9,353507565337	26,6666666666667	1,10041265474553
2015	Huesca	22901	Valle de Hecho	-7	-7,95906765207504	5,68504832291074	13,6441159749858	32,1543408360129	0
2015	Huesca	22902	Puente la Reina de Jaca	-1	-3,75234521575985	11,2570356472796	15,0093808630394	57,6923076923077	0
2015	Huesca	22903	San Miguel del Cinca	-10	-11,883541295306	4,7534165181224	16,6369578134284	23,9520958083832	4,7534165181224
2015	Huesca	22904	Sotonera (La)	-13	-13,3676092544987	4,11311053984576	17,4807197943445	25	1,02827763496144
2015	Huesca	22905	Lupiñén-Ortilla	0	0	2,84090909090909	2,84090909090909	15,5038759689922	2,84090909090909
2015	Huesca	22906	Santa María de Dulcis	-2	-8,94854586129754	4,47427293064877	13,4228187919463	25,3164556962025	0
2015	Huesca	22907	Aínsa-Sobrarbe	2	0,910539494650581	12,7475529251081	11,8370134304575	55,8325024925224	3,18688823127703
2015	Huesca	22908	Hoz y Costeán	-4	-17,8970917225951	0	17,8970917225951	0	0
2015	Huesca	22909	Vencillón	-3	-7,27272727272727	0	7,27272727272727	0	0
2015	Teruel	44001	Ababuj	0	0	0	0	0	0
2015	Teruel	44002	Abejuela	0	0	0	0	0	0
2015	Teruel	44003	Aguatón	0	0	0	0	0	0
2015	Teruel	44004	Aguaviva	-3	-5,28169014084507	7,04225352112676	12,3239436619718	34,4827586206897	0
2015	Teruel	44005	Aguilar del Alfambra	-1	-15,3846153846154	30,7692307692308	46,1538461538462	250	0
2015	Teruel	44006	Alacón	-6	-20,979020979021	0	20,979020979021	0	0
2015	Teruel	44007	Alba	-6	-29,5566502463054	4,92610837438424	34,4827586206897	37,037037037037	0
2015	Teruel	44008	Albalate del Arzobispo	-13	-6,49350649350649	7,49250749250749	13,986013986014	41,4364640883978	0
2015	Teruel	44009	Albarracín	-9	-8,55920114122682	7,60817879220162	16,1673799334284	37,914691943128	3,80408939610081
2015	Teruel	44010	Albentosa	-2	-7,4487895716946	3,7243947858473	11,1731843575419	17,8571428571429	0
2015	Teruel	44011	Alcaine	-2	-27,7777777777778	13,8888888888889	41,6666666666667	100	0
2015	Teruel	44012	Alcalá de la Selva	0	0	0	0	0	5,01882057716437
2015	Teruel	44013	Alcañiz	8	0,495770458277817	9,66752393641744	9,17175347813962	42,5068119891008	3,71827843708363
2015	Teruel	44014	Alcorisa	-8	-2,38805970149254	8,65671641791045	11,044776119403	39,1099123398517	3,28358208955224
2015	Teruel	44016	Alfambra	-3	-5,26777875329236	3,51185250219491	8,77963125548727	25,4777070063694	0
2015	Teruel	44017	Aliaga	-1	-2,80504908835905	2,80504908835905	5,61009817671809	16,260162601626	2,80504908835905
2015	Teruel	44018	Almohaja	-1	-51,2820512820513	0	51,2820512820513	0	0
2015	Teruel	44019	Alobras	-4	-60,1503759398496	0	60,1503759398496	0	0
2015	Teruel	44020	Alpeñés	0	0	0	0	0	0
2015	Teruel	44021	Allepuz	0	0	0	0	0	8,13008130081301
2015	Teruel	44022	Alloza	-4	-6,6334991708126	6,6334991708126	13,2669983416252	36,1990950226244	4,97512437810945
2015	Teruel	44023	Allueva	0	0	0	0	0	0
2015	Teruel	44024	Anadón	0	0	0	0	0	0
2015	Teruel	44025	Andorra	-34	-4,26599749058971	5,39523212045169	9,66122961104141	24,4874715261959	2,38393977415307
2015	Teruel	44026	Arcos de las Salinas	-2	-18,957345971564	0	18,957345971564	0	0
2015	Teruel	44027	Arens de Lledó	-3	-14,3540669856459	4,78468899521531	19,1387559808612	29,8507462686567	0
2015	Teruel	44028	Argente	-4	-19,0023752969121	0	19,0023752969121	0	0
2015	Teruel	44029	Ariño	-8	-10,6595602931379	9,32711525649567	19,9866755496336	44,4444444444444	3,99733510992672
2015	Teruel	44031	Azaila	-2	-18,018018018018	0	18,018018018018	0	0
2015	Teruel	44032	Bádenas	-1	-52,6315789473684	0	52,6315789473684	0	0
2015	Teruel	44033	Báguena	-9	-27,9937791601866	0	27,9937791601866	0	0
2015	Teruel	44034	Bañón	0	0	0	0	0	0
2015	Teruel	44035	Barrachina	-1	-7,63358778625954	0	7,63358778625954	0	0
2015	Teruel	44036	Bea	0	0	0	0	0	0
2015	Teruel	44037	Beceite	3	5,32386867790595	12,4223602484472	7,09849157054126	76,5027322404372	0
2015	Teruel	44038	Belmonte de San José	-5	-42,3728813559322	0	42,3728813559322	0	0
2015	Teruel	44039	Bello	-1	-4,1407867494824	0	4,1407867494824	0	0
2015	Teruel	44040	Berge	6	24,2914979757085	24,2914979757085	0	123,711340206186	0
2015	Teruel	44041	Bezas	-3	-45,4545454545455	0	45,4545454545455	0	0
2015	Teruel	44042	Blancas	-1	-6,75675675675676	0	6,75675675675676	0	0
2015	Teruel	44043	Blesa	-2	-19,047619047619	0	19,047619047619	0	0
2015	Teruel	44044	Bordón	0	0	8,65800865800866	8,65800865800866	62,5	0
2015	Teruel	44045	Bronchales	-3	-7,14285714285714	2,38095238095238	9,52380952380952	13,4228187919463	4,76190476190476
2015	Teruel	44046	Bueña	-1	-18,5185185185185	0	18,5185185185185	0	0
2015	Teruel	44047	Burbáguena	-12	-47,244094488189	0	47,244094488189	0	0
2015	Teruel	44048	Cabra de Mora	-3	-42,5531914893617	0	42,5531914893617	0	14,1843971631206
2015	Teruel	44049	Calaceite	-3	-2,86944045911047	6,69536107125777	9,56480153036825	39,3258426966292	1,91296030607365
2015	Teruel	44050	Calamocha	-39	-8,87877063175868	6,82982356289129	15,70859419465	30,2267002518892	1,59362549800797
2015	Teruel	44051	Calanda	-22	-5,68548908127665	5,94392040315286	11,6294094844295	26,5282583621684	2,58431321876211
2015	Teruel	44052	Calomarde	-1	-11,9760479041916	0	11,9760479041916	0	0
2015	Teruel	44053	Camañas	-2	-15,6862745098039	7,84313725490196	23,5294117647059	50	0
2015	Teruel	44054	Camarena de la Sierra	-1	-8	16	24	81,6326530612245	0
2015	Teruel	44055	Camarillas	-2	-20,7253886010363	0	20,7253886010363	0	0
2015	Teruel	44056	Caminreal	-17	-26,2345679012346	0	26,2345679012346	0	3,08641975308642
2015	Teruel	44059	Cantavieja	-4	-5,50584996558844	5,50584996558844	11,0116999311769	26,9360269360269	0
2015	Teruel	44060	Cañada de Benatanduz	0	0	0	0	0	0
2015	Teruel	44061	Cañada de Verich (La)	-2	-20,4081632653061	0	20,4081632653061	0	0
2015	Teruel	44062	Cañada Vellida	-1	-28,169014084507	0	28,169014084507	0	0
2015	Teruel	44063	Cañizar del Olivar	2	20,3045685279188	20,3045685279188	0	111,111111111111	0
2015	Teruel	44064	Cascante del Río	-2	-25,974025974026	0	25,974025974026	0	0
2015	Teruel	44065	Castejón de Tornos	-1	-16,3934426229508	0	16,3934426229508	0	0
