Municipio código	Municipio nombre	Corine Land Cover 2000 nivel 1 descripción	Superficie (has)	Año
22058	Bierge	Zonas húmedas	0	2000
22058	Bierge	Zonas húmedas	0	2006
22059	Biescas	Superficies artificiales	68,753209	2000
22059	Biescas	Superficies artificiales	60,590976	2006
22059	Biescas	Superficies de agua	81,866062	2000
22059	Biescas	Superficies de agua	78,010464	2006
22059	Biescas	Zonas agrícolas	1408,819597	2000
22059	Biescas	Zonas agrícolas	1421,711429	2006
22059	Biescas	Zonas forestales con vegetación natural y espacios abiertos	17347,500021	2000
22059	Biescas	Zonas forestales con vegetación natural y espacios abiertos	17356,391438	2006
22059	Biescas	Zonas húmedas	0	2000
22059	Biescas	Zonas húmedas	0	2006
22060	Binaced	Superficies artificiales	35,973918	2000
22060	Binaced	Superficies artificiales	45,64123	2006
22060	Binaced	Superficies de agua	27,717367	2000
22060	Binaced	Superficies de agua	0	2006
22060	Binaced	Zonas agrícolas	6980,033045	2000
22060	Binaced	Zonas agrícolas	7001,784199	2006
22060	Binaced	Zonas forestales con vegetación natural y espacios abiertos	815,410066	2000
22060	Binaced	Zonas forestales con vegetación natural y espacios abiertos	808,9794	2006
22060	Binaced	Zonas húmedas	0	2000
22060	Binaced	Zonas húmedas	0	2006
22061	Binéfar	Superficies artificiales	140,879473	2000
22061	Binéfar	Superficies artificiales	136,172903	2006
22061	Binéfar	Superficies de agua	0	2000
22061	Binéfar	Superficies de agua	0	2006
22061	Binéfar	Zonas agrícolas	2296,787631	2000
22061	Binéfar	Zonas agrícolas	2302,294024	2006
22061	Binéfar	Zonas forestales con vegetación natural y espacios abiertos	73,651611	2000
22061	Binéfar	Zonas forestales con vegetación natural y espacios abiertos	73,701528	2006
22061	Binéfar	Zonas húmedas	0	2000
22061	Binéfar	Zonas húmedas	0	2006
22062	Bisaurri	Superficies artificiales	18,893093	2000
22062	Bisaurri	Superficies artificiales	0	2006
22062	Bisaurri	Superficies de agua	0	2000
22062	Bisaurri	Superficies de agua	0	2006
22062	Bisaurri	Zonas agrícolas	1281,771774	2000
22062	Bisaurri	Zonas agrícolas	1298,57424	2006
22062	Bisaurri	Zonas forestales con vegetación natural y espacios abiertos	5025,559853	2000
22062	Bisaurri	Zonas forestales con vegetación natural y espacios abiertos	5028,783793	2006
22062	Bisaurri	Zonas húmedas	0	2000
22062	Bisaurri	Zonas húmedas	0	2006
22063	Biscarrués	Superficies artificiales	9,928999	2000
22063	Biscarrués	Superficies artificiales	0	2006
22063	Biscarrués	Superficies de agua	166,22029	2000
22063	Biscarrués	Superficies de agua	165,892865	2006
22063	Biscarrués	Zonas agrícolas	2001,489239	2000
22063	Biscarrués	Zonas agrícolas	2012,269652	2006
22063	Biscarrués	Zonas forestales con vegetación natural y espacios abiertos	845,08168	2000
22063	Biscarrués	Zonas forestales con vegetación natural y espacios abiertos	839,668887	2006
22063	Biscarrués	Zonas húmedas	0	2000
22063	Biscarrués	Zonas húmedas	0	2006
22064	Blecua y Torres	Superficies artificiales	13,480776	2000
22064	Blecua y Torres	Superficies artificiales	0	2006
22064	Blecua y Torres	Superficies de agua	0	2000
22064	Blecua y Torres	Superficies de agua	0	2006
22064	Blecua y Torres	Zonas agrícolas	3351,310094	2000
22064	Blecua y Torres	Zonas agrícolas	3371,86271	2006
22064	Blecua y Torres	Zonas forestales con vegetación natural y espacios abiertos	250,142448	2000
22064	Blecua y Torres	Zonas forestales con vegetación natural y espacios abiertos	250,443353	2006
22064	Blecua y Torres	Zonas húmedas	0	2000
22064	Blecua y Torres	Zonas húmedas	0	2006
22066	Boltaña	Superficies artificiales	45,834446	2000
22066	Boltaña	Superficies artificiales	29,465649	2006
22066	Boltaña	Superficies de agua	0	2000
22066	Boltaña	Superficies de agua	0	2006
22066	Boltaña	Zonas agrícolas	858,86646	2000
22066	Boltaña	Zonas agrícolas	869,81482	2006
22066	Boltaña	Zonas forestales con vegetación natural y espacios abiertos	13054,174896	2000
22066	Boltaña	Zonas forestales con vegetación natural y espacios abiertos	13055,723922	2006
22066	Boltaña	Zonas húmedas	0	2000
22066	Boltaña	Zonas húmedas	0	2006
22067	Bonansa	Superficies artificiales	24,799927	2000
22067	Bonansa	Superficies artificiales	0	2006
22067	Bonansa	Superficies de agua	21,523198	2000
22067	Bonansa	Superficies de agua	21,26314	2006
22067	Bonansa	Zonas agrícolas	596,222176	2000
22067	Bonansa	Zonas agrícolas	603,494587	2006
22067	Bonansa	Zonas forestales con vegetación natural y espacios abiertos	3089,580811	2000
22067	Bonansa	Zonas forestales con vegetación natural y espacios abiertos	3109,869842	2006
22067	Bonansa	Zonas húmedas	0	2000
22067	Bonansa	Zonas húmedas	0	2006
22068	Borau	Superficies artificiales	2,944259	2000
22068	Borau	Superficies artificiales	0	2006
22068	Borau	Superficies de agua	0	2000
22068	Borau	Superficies de agua	0	2006
22068	Borau	Zonas agrícolas	172,521517	2000
22068	Borau	Zonas agrícolas	175,505348	2006
22068	Borau	Zonas forestales con vegetación natural y espacios abiertos	3397,136609	2000
22068	Borau	Zonas forestales con vegetación natural y espacios abiertos	3996,967032	2006
22068	Borau	Zonas húmedas	0	2000
22068	Borau	Zonas húmedas	0	2006
22069	Broto	Superficies artificiales	44,186126	2000
22069	Broto	Superficies artificiales	0	2006
22069	Broto	Superficies de agua	0	2000
22069	Broto	Superficies de agua	0	2006
22069	Broto	Zonas agrícolas	599,9077	2000
22069	Broto	Zonas agrícolas	636,877742	2006
22069	Broto	Zonas forestales con vegetación natural y espacios abiertos	12158,305078	2000
22069	Broto	Zonas forestales con vegetación natural y espacios abiertos	12174,964518	2006
22069	Broto	Zonas húmedas	0	2000
22069	Broto	Zonas húmedas	0	2006
22072	Caldearenas	Superficies artificiales	76,377144	2000
22072	Caldearenas	Superficies artificiales	0	2006
22072	Caldearenas	Superficies de agua	226,292686	2000
22072	Caldearenas	Superficies de agua	226,075744	2006
22072	Caldearenas	Zonas agrícolas	2370,104911	2000
22072	Caldearenas	Zonas agrícolas	2395,933287	2006
22072	Caldearenas	Zonas forestales con vegetación natural y espacios abiertos	16577,230268	2000
22072	Caldearenas	Zonas forestales con vegetación natural y espacios abiertos	16613,77196	2006
22072	Caldearenas	Zonas húmedas	0	2000
22072	Caldearenas	Zonas húmedas	0	2006
22074	Campo	Superficies artificiales	13,130473	2000
22074	Campo	Superficies artificiales	30,580303	2006
22074	Campo	Superficies de agua	4,910309	2000
22074	Campo	Superficies de agua	0	2006
22074	Campo	Zonas agrícolas	309,390587	2000
22074	Campo	Zonas agrícolas	291,573229	2006
22074	Campo	Zonas forestales con vegetación natural y espacios abiertos	1959,820998	2000
22074	Campo	Zonas forestales con vegetación natural y espacios abiertos	1966,090436	2006
22074	Campo	Zonas húmedas	0	2000
22074	Campo	Zonas húmedas	0	2006
22075	Camporrells	Superficies artificiales	8,824941	2000
22075	Camporrells	Superficies artificiales	0	2006
22075	Camporrells	Superficies de agua	0	2000
22075	Camporrells	Superficies de agua	0	2006
22075	Camporrells	Zonas agrícolas	816,170415	2000
22075	Camporrells	Zonas agrícolas	824,786775	2006
22075	Camporrells	Zonas forestales con vegetación natural y espacios abiertos	1846,665583	2000
22075	Camporrells	Zonas forestales con vegetación natural y espacios abiertos	1849,733765	2006
22075	Camporrells	Zonas húmedas	0	2000
22075	Camporrells	Zonas húmedas	0	2006
22076	Canal de Berdún	Superficies artificiales	69,117243	2000
22076	Canal de Berdún	Superficies artificiales	41,847627	2006
22076	Canal de Berdún	Superficies de agua	0	2000
22076	Canal de Berdún	Superficies de agua	0	2006
22076	Canal de Berdún	Zonas agrícolas	5324,385547	2000
22076	Canal de Berdún	Zonas agrícolas	5354,998137	2006
22076	Canal de Berdún	Zonas forestales con vegetación natural y espacios abiertos	7927,095165	2000
22076	Canal de Berdún	Zonas forestales con vegetación natural y espacios abiertos	7930,184872	2006
22076	Canal de Berdún	Zonas húmedas	0	2000
22076	Canal de Berdún	Zonas húmedas	0	2006
22077	Candasnos	Superficies artificiales	311,591858	2000
22077	Candasnos	Superficies artificiales	66,272494	2006
22077	Candasnos	Superficies de agua	5,444123	2000
22077	Candasnos	Superficies de agua	0	2006
22077	Candasnos	Zonas agrícolas	10322,964606	2000
22077	Candasnos	Zonas agrícolas	10590,977877	2006
22077	Candasnos	Zonas forestales con vegetación natural y espacios abiertos	1585,740579	2000
22077	Candasnos	Zonas forestales con vegetación natural y espacios abiertos	1572,423626	2006
22077	Candasnos	Zonas húmedas	25,011323	2000
22077	Candasnos	Zonas húmedas	25,011631	2006
22078	Canfranc	Superficies artificiales	39,123407	2000
22078	Canfranc	Superficies artificiales	32,828138	2006
22078	Canfranc	Superficies de agua	22,741613	2000
22078	Canfranc	Superficies de agua	27,923559	2006
22078	Canfranc	Zonas agrícolas	70,354637	2000
22078	Canfranc	Zonas agrícolas	76,470064	2006
22078	Canfranc	Zonas forestales con vegetación natural y espacios abiertos	7024,862164	2000
22078	Canfranc	Zonas forestales con vegetación natural y espacios abiertos	7020,744977	2006
22078	Canfranc	Zonas húmedas	0	2000
22078	Canfranc	Zonas húmedas	0	2006
22079	Capdesaso	Superficies artificiales	18,151231	2000
22079	Capdesaso	Superficies artificiales	0	2006
22079	Capdesaso	Superficies de agua	7,908893	2000
22079	Capdesaso	Superficies de agua	0	2006
22079	Capdesaso	Zonas agrícolas	1743,486342	2000
22079	Capdesaso	Zonas agrícolas	1771,400986	2006
22079	Capdesaso	Zonas forestales con vegetación natural y espacios abiertos	0	2000
22079	Capdesaso	Zonas forestales con vegetación natural y espacios abiertos	0	2006
22079	Capdesaso	Zonas húmedas	0	2000
22079	Capdesaso	Zonas húmedas	0	2006
22080	Capella	Superficies artificiales	13,607168	2000
22080	Capella	Superficies artificiales	0	2006
22080	Capella	Superficies de agua	0	2000
22080	Capella	Superficies de agua	0	2006
22080	Capella	Zonas agrícolas	2124,400462	2000
22080	Capella	Zonas agrícolas	2138,177842	2006
22080	Capella	Zonas forestales con vegetación natural y espacios abiertos	3936,793111	2000
22080	Capella	Zonas forestales con vegetación natural y espacios abiertos	3940,260229	2006
22080	Capella	Zonas húmedas	0	2000
22080	Capella	Zonas húmedas	0	2006
22081	Casbas de Huesca	Superficies artificiales	24,262664	2000
22081	Casbas de Huesca	Superficies artificiales	0	2006
22081	Casbas de Huesca	Superficies de agua	27,632189	2000
22081	Casbas de Huesca	Superficies de agua	27,632157	2006
22081	Casbas de Huesca	Zonas agrícolas	4464,358457	2000
22081	Casbas de Huesca	Zonas agrícolas	4490,963591	2006
22081	Casbas de Huesca	Zonas forestales con vegetación natural y espacios abiertos	8754,548538	2000
22081	Casbas de Huesca	Zonas forestales con vegetación natural y espacios abiertos	8757,911809	2006
22081	Casbas de Huesca	Zonas húmedas	0	2000
22081	Casbas de Huesca	Zonas húmedas	0	2006
22082	Castejón del Puente	Superficies artificiales	77,690214	2000
22082	Castejón del Puente	Superficies artificiales	131,573517	2006
22082	Castejón del Puente	Superficies de agua	7,141083	2000
22082	Castejón del Puente	Superficies de agua	0	2006
22082	Castejón del Puente	Zonas agrícolas	2033,437967	2000
22082	Castejón del Puente	Zonas agrícolas	2006,395848	2006
22082	Castejón del Puente	Zonas forestales con vegetación natural y espacios abiertos	429,234443	2000
22082	Castejón del Puente	Zonas forestales con vegetación natural y espacios abiertos	407,287825	2006
22082	Castejón del Puente	Zonas húmedas	0	2000
22082	Castejón del Puente	Zonas húmedas	0	2006
22083	Castejón de Monegros	Superficies artificiales	45,601036	2000
22083	Castejón de Monegros	Superficies artificiales	49,344607	2006
22083	Castejón de Monegros	Superficies de agua	0	2000
22083	Castejón de Monegros	Superficies de agua	0	2006
22083	Castejón de Monegros	Zonas agrícolas	11760,890152	2000
22083	Castejón de Monegros	Zonas agrícolas	11783,463086	2006
22083	Castejón de Monegros	Zonas forestales con vegetación natural y espacios abiertos	4747,695666	2000
22083	Castejón de Monegros	Zonas forestales con vegetación natural y espacios abiertos	4708,95333	2006
22083	Castejón de Monegros	Zonas húmedas	0	2000
22083	Castejón de Monegros	Zonas húmedas	0	2006
22084	Castejón de Sos	Superficies artificiales	23,033397	2000
22084	Castejón de Sos	Superficies artificiales	0	2006
22084	Castejón de Sos	Superficies de agua	0	2000
22084	Castejón de Sos	Superficies de agua	0	2006
22084	Castejón de Sos	Zonas agrícolas	622,823352	2000
22084	Castejón de Sos	Zonas agrícolas	645,176162	2006
22084	Castejón de Sos	Zonas forestales con vegetación natural y espacios abiertos	2510,921101	2000
22084	Castejón de Sos	Zonas forestales con vegetación natural y espacios abiertos	2514,070033	2006
22084	Castejón de Sos	Zonas húmedas	0	2000
22084	Castejón de Sos	Zonas húmedas	0	2006
22085	Castelflorite	Superficies artificiales	15,301126	2000
22085	Castelflorite	Superficies artificiales	0	2006
22085	Castelflorite	Superficies de agua	14,997687	2000
22085	Castelflorite	Superficies de agua	0	2006
22085	Castelflorite	Zonas agrícolas	2922,516796	2000
22085	Castelflorite	Zonas agrícolas	2949,859247	2006
22085	Castelflorite	Zonas forestales con vegetación natural y espacios abiertos	474,157457	2000
22085	Castelflorite	Zonas forestales con vegetación natural y espacios abiertos	474,933864	2006
22085	Castelflorite	Zonas húmedas	53,857121	2000
22085	Castelflorite	Zonas húmedas	53,854912	2006
22086	Castiello de Jaca	Superficies artificiales	16,319673	2000
22086	Castiello de Jaca	Superficies artificiales	0	2006
22086	Castiello de Jaca	Superficies de agua	0	2000
22086	Castiello de Jaca	Superficies de agua	0	2006
22086	Castiello de Jaca	Zonas agrícolas	286,355973	2000
22086	Castiello de Jaca	Zonas agrícolas	301,410631	2006
22086	Castiello de Jaca	Zonas forestales con vegetación natural y espacios abiertos	1426,040364	2000
22086	Castiello de Jaca	Zonas forestales con vegetación natural y espacios abiertos	1430,061355	2006
22086	Castiello de Jaca	Zonas húmedas	0	2000
22086	Castiello de Jaca	Zonas húmedas	0	2006
22087	Castigaleu	Superficies artificiales	14,496283	2000
22087	Castigaleu	Superficies artificiales	0	2006
22087	Castigaleu	Superficies de agua	0	2000
22087	Castigaleu	Superficies de agua	0	2006
22087	Castigaleu	Zonas agrícolas	1285,038435	2000
22087	Castigaleu	Zonas agrícolas	1298,739351	2006
22087	Castigaleu	Zonas forestales con vegetación natural y espacios abiertos	1356,378314	2000
22087	Castigaleu	Zonas forestales con vegetación natural y espacios abiertos	1357,690713	2006
22087	Castigaleu	Zonas húmedas	0	2000
22087	Castigaleu	Zonas húmedas	0	2006
22088	Castillazuelo	Superficies artificiales	19,788273	2000
22088	Castillazuelo	Superficies artificiales	0	2006
22088	Castillazuelo	Superficies de agua	0	2000
22088	Castillazuelo	Superficies de agua	0	2006
22088	Castillazuelo	Zonas agrícolas	906,015255	2000
22088	Castillazuelo	Zonas agrícolas	929,727223	2006
22088	Castillazuelo	Zonas forestales con vegetación natural y espacios abiertos	609,119694	2000
22088	Castillazuelo	Zonas forestales con vegetación natural y espacios abiertos	603,921652	2006
22088	Castillazuelo	Zonas húmedas	0	2000
22088	Castillazuelo	Zonas húmedas	0	2006
22089	Castillonroy	Superficies artificiales	36,12858	2000
22089	Castillonroy	Superficies artificiales	25,733472	2006
22089	Castillonroy	Superficies de agua	73,133431	2000
22089	Castillonroy	Superficies de agua	73,925196	2006
22089	Castillonroy	Zonas agrícolas	1825,319445	2000
22089	Castillonroy	Zonas agrícolas	1874,953636	2006
22089	Castillonroy	Zonas forestales con vegetación natural y espacios abiertos	1824,72291	2000
22089	Castillonroy	Zonas forestales con vegetación natural y espacios abiertos	1788,202119	2006
22089	Castillonroy	Zonas húmedas	0	2000
22089	Castillonroy	Zonas húmedas	0	2006
22090	Colungo	Superficies artificiales	5,86489	2000
22090	Colungo	Superficies artificiales	0	2006
22090	Colungo	Superficies de agua	0	2000
22090	Colungo	Superficies de agua	0	2006
22090	Colungo	Zonas agrícolas	714,180842	2000
22090	Colungo	Zonas agrícolas	720,391212	2006
22090	Colungo	Zonas forestales con vegetación natural y espacios abiertos	3347,806433	2000
22090	Colungo	Zonas forestales con vegetación natural y espacios abiertos	3345,811864	2006
22090	Colungo	Zonas húmedas	0	2000
22090	Colungo	Zonas húmedas	0	2006
22094	Chalamera	Superficies artificiales	14,985341	2000
22094	Chalamera	Superficies artificiales	25,975752	2006
22094	Chalamera	Superficies de agua	81,207881	2000
22094	Chalamera	Superficies de agua	80,76503	2006
